i,counter,word
1642, 69, midnight
1643, 69, instantly
1644, 69, thank
1645, 69, mail
1646, 69, published
1647, 69, collection
1648, 69, faced
1649, 69, ways
1650, 69, intense
1651, 69, thousands
1652, 68, exact
1653, 68, coffee
1654, 68, confederate
1655, 68, splendid
1656, 68, demand
1657, 68, clia
1658, 68, evil
1659, 68, bold
1660, 68, hurry
1661, 68, faith
1662, 68, evident
1663, 68, courage
1664, 68, intention
1665, 68, doors
1666, 68, drive
1667, 68, handsome
1668, 68, drink
1669, 68, retreat
1670, 68, attribute
1671, 68, garrison
1672, 68, shaking
1673, 68, check
1674, 68, quality
1675, 68, sentence
1676, 68, daily
1677, 68, french
1678, 68, changes
1679, 67, effects
1680, 67, application
1681, 67, waiter
1682, 67, possessed
1683, 67, relief
1684, 67, raleigh
1685, 67, positive
1686, 67, figures
1687, 67, mode
1688, 67, medical
1689, 67, growing
1690, 67, pleased
1691, 67, included
1692, 67, worse
1693, 67, formal
1694, 67, returning
1695, 67, finished
1696, 67, careful
1697, 67, claim
1698, 67, remembered
1699, 67, song
1700, 67, intelligence
1701, 66, kitchen
1702, 66, popular
1703, 66, journey
1704, 66, assault
1705, 66, spite
1706, 66, replacement
1707, 66, variety
1708, 66, established
1709, 66, brief
1710, 66, carriage
1711, 66, grow
1712, 66, wise
1713, 66, fashion
1714, 66, arose
1715, 66, spectacles
1716, 66, castle
1717, 66, clothing
1718, 66, informed
1719, 66, noble
1720, 66, shoulder
1721, 66, mermaid
1722, 66, permitted
1723, 66, seventy
1724, 66, increased
1725, 66, whenever
1726, 66, draw
1727, 66, interior
1728, 66, steadily
1729, 66, ferry
1730, 66, season
1731, 66, senior
1732, 66, fired
1733, 65, lowten
1734, 65, smiling
1735, 65, mcclernand
1736, 65, details
1737, 65, forgotten
1738, 65, august
1739, 65, discovery
1740, 65, addition
1741, 65, per
1742, 65, decatur
1743, 65, strongly
1744, 65, joined
1745, 65, magic
1746, 65, daylight
1747, 65, throw
1748, 65, loose
1749, 65, based
1750, 65, meat
1751, 65, delight
1752, 65, neck
1753, 65, solemn
1754, 65, habit
1755, 65, furniture
1756, 65, watching
1757, 65, abandoned
1758, 65, mentioned
1759, 65, minds
1760, 65, waters
1761, 65, analysis
1762, 64, absolute
1763, 64, dirty
1764, 64, swam
1765, 64, landing
1766, 64, granted
1767, 64, occasionally
1768, 64, higher
1769, 64, fairly
1770, 64, dowler
1771, 64, accept
1772, 64, firm
1773, 64, camps
1774, 64, touch
1775, 64, site
1776, 64, base
1777, 64, enter
1778, 64, serve
1779, 64, displaying
1780, 64, twentieth
1781, 64, begun
1782, 64, re
1783, 64, sign
1784, 64, total
1785, 64, duties
1786, 64, cars
1787, 64, picked
1788, 64, pardon
1789, 64, raddle
1790, 64, rank
1791, 64, hole
1792, 64, approaching
1793, 64, custom
1794, 64, purposes
1795, 64, pause
1796, 64, fellows
1797, 64, violence
1798, 64, instances
1799, 64, deny
1800, 64, ones
1801, 63, wants
1802, 63, socrates
1803, 63, columns
1804, 63, staring
1805, 63, protection
1806, 63, born
1807, 63, monsieur
1808, 63, lives
1809, 63, inasmuch
1810, 63, imagination
1811, 63, prisoner
1812, 63, range
1813, 63, joy
1814, 63, dust
1815, 63, pursuit
1816, 63, size
1817, 63, fields
1818, 63, pen
1819, 63, charles
1820, 63, stared
1821, 63, jury
1822, 63, fourteenth
1823, 63, aid
1824, 63, collected
1825, 63, enabled
1826, 63, augusta
1827, 63, wagon
1828, 63, firing
1829, 63, lobbs
1830, 63, tired
1831, 63, surprised
1832, 63, submit
1833, 63, carrying
1834, 63, fond
1835, 63, anko
1836, 63, mental
1837, 63, catch
1838, 63, depot
1839, 62, wet
1840, 62, assigned
1841, 62, moments
1842, 62, rail
1843, 62, cloud
1844, 62, distinction
1845, 62, designed
1846, 62, nodded
1847, 62, benjamin
1848, 62, mountains
1849, 62, constantly
1850, 62, angry
1851, 62, guess
1852, 62, spring
1853, 62, counter
1854, 62, fifth
1855, 62, vessel
1856, 62, crowded
1857, 62, remove
1858, 62, willing
1859, 62, compelled
1860, 62, bowed
1861, 62, anxiety
1862, 62, henry
1863, 62, acts
1864, 61, sixth
1865, 61, friendly
1866, 61, interesting
1867, 61, knock
1868, 61, delicate
1869, 61, marquise
1870, 61, mules
1871, 61, press
1872, 61, contained
1873, 61, elder
1874, 61, partly
1875, 61, reflection
1876, 61, constitution
1877, 61, require
1878, 61, passengers
1879, 61, nation
1880, 61, buried
1881, 61, costs
1882, 61, iii
1883, 61, dropped
1884, 61, southern
1885, 61, dangerous
1886, 61, violent
1887, 60, receipt
1888, 60, clock
1889, 60, obtained
1890, 60, inhabitants
1891, 60, eatanswill
1892, 60, sending
1893, 60, drop
1894, 60, recall
1895, 60, comfort
1896, 60, damage
1897, 60, recent
1898, 60, receiving
1899, 60, husband
1900, 60, monster
1901, 60, anywhere
1902, 60, containing
1903, 60, belonging
1904, 60, allatoona
1905, 60, series
1906, 60, organization
1907, 60, instructed
1908, 60, parapet
1909, 60, severe
1910, 60, height
1911, 60, applicable
1912, 60, population
1913, 60, reduced
1914, 60, fees
1915, 60, mad
1916, 60, useful
1917, 60, distinctly
1918, 60, ray
1919, 59, disturbed
1920, 59, supper
1921, 59, sand
1922, 59, asking
1923, 59, attorney
1924, 59, telling
1925, 59, ewing
1926, 59, spinster
1927, 59, female
1928, 59, located
1929, 59, springs
1930, 59, worthy
1931, 59, laughter
1932, 59, tail
1933, 59, causal
1934, 59, cab
1935, 59, displayed
1936, 59, mounted
1937, 59, gray
1938, 59, johnson
1939, 59, cluppins
1940, 59, trust
1941, 59, cook
1942, 59, bacon
1943, 59, summer
1944, 59, concerned
1945, 59, thrust
1946, 59, rough
1947, 59, discover
1948, 59, slept
1949, 59, key
1950, 59, choose
1951, 58, nothin
1952, 58, witness
1953, 58, frame
1954, 58, empty
1955, 58, numbers
1956, 58, port
1957, 58, gazed
1958, 58, kingston
1959, 58, serpent
1960, 58, appears
1961, 58, crept
1962, 58, shown
1963, 58, execution
1964, 58, stepped
1965, 58, hundreds
1966, 58, breaking
1967, 58, rapid
1968, 58, strike
1969, 58, obedient
1970, 58, price
1971, 58, wings
1972, 58, credit
1973, 58, weeks
1974, 58, sounds
1975, 58, add
1976, 58, fought
1977, 58, recovered
1978, 58, struggle
1979, 58, accordance
1980, 58, heaven
1981, 58, calm
1982, 58, paris
1983, 57, accomplished
1984, 57, passion
1985, 57, produce
1986, 57, highest
1987, 57, task
1988, 57, grummer
1989, 57, forage
1990, 57, superior
1991, 57, articles
1992, 57, yazoo
1993, 57, afore
1994, 57, probability
1995, 57, intellectual
1996, 57, assume
1997, 57, raising
1998, 57, unusual
1999, 57, christmas
2000, 57, pacific
2001, 57, rate
2002, 57, reasons
2003, 57, assistant
2004, 57, honourable
2005, 57, available
2006, 57, suffering
2007, 57, degrees
2008, 57, observations
2009, 57, modern
2010, 57, patient
2011, 57, bluff
2012, 57, ridge
2013, 57, weak
2014, 57, bushes
2015, 57, telegraphed
2016, 57, parlour
2017, 57, offer
2018, 57, salt
2019, 57, landlord
2020, 57, nathaniel
2021, 57, committed
2022, 57, throwing
2023, 57, dim
2024, 57, assembled
2025, 57, admiration
2026, 57, attended
2027, 57, lighted
2028, 56, fortune
2029, 56, sought
2030, 56, powerful
2031, 56, bosom
2032, 56, nevertheless
2033, 56, hunter
2034, 56, ven
2035, 56, possibility
2036, 56, marriage
2037, 56, ball
2038, 56, forts
2039, 56, describe
2040, 56, signal
2041, 56, providing
2042, 56, remote
2043, 56, national
2044, 56, swept
2045, 56, arise
2046, 56, brain
2047, 56, worked
2048, 56, enable
2049, 56, labor
2050, 56, created
2051, 56, responded
2052, 56, roused
2053, 56, touched
2054, 56, noon
2055, 56, pound
2056, 56, indian
2057, 56, editions
2058, 56, probable
2059, 56, hardee
2060, 56, moral
2061, 56, agent
2062, 56, views
2063, 56, laughing
2064, 56, practical
2065, 55, reasonable
2066, 55, contents
2067, 55, non
2068, 55, cumberland
2069, 55, talked
2070, 55, mortal
2071, 55, thoroughly
2072, 55, dispatched
2073, 55, somebody
2074, 55, hurt
2075, 55, murmured
2076, 55, notion
2077, 55, vere
2078, 55, wilson
2079, 55, pink
2080, 55, brandy
2081, 55, frank
2082, 55, twice
2083, 55, enemies
2084, 55, beheld
2085, 55, delivered
2086, 55, frequently
2087, 55, loaded
2088, 55, hart
2089, 55, companions
2090, 55, negroes
2091, 55, gives
2092, 55, ideas
2093, 55, independent
2094, 54, sank
2095, 54, samivel
2096, 54, fairy
2097, 54, breast
2098, 54, picture
2099, 54, affair
2100, 54, ninth
2101, 54, propose
2102, 54, status
2103, 54, pure
2104, 54, merla
2105, 54, exception
2106, 54, authorities
2107, 54, apart
2108, 54, worst
2109, 54, cattle
2110, 54, uniform
2111, 54, cart
2112, 54, ye
2113, 54, remains
2114, 54, dignity
2115, 54, teeth
2116, 54, piglets
2117, 54, style
2118, 54, rolled
2119, 54, knees
2120, 54, coincidence
2121, 54, online
2122, 54, branch
2123, 54, correct
2124, 54, escort
2125, 54, raise
2126, 54, native
2127, 54, negro
2128, 54, lake
2129, 54, stands
2130, 54, mexico
2131, 53, crown
2132, 53, america
2133, 53, woking
2134, 53, resemblance
2135, 53, supplied
2136, 53, handkerchief
2137, 53, proud
2138, 53, substance
2139, 53, colour
2140, 53, mayor
2141, 53, colored
2142, 53, utmost
2143, 53, buildings
2144, 53, requirements
2145, 53, defect
2146, 53, listened
2147, 53, perceived
2148, 53, dream
2149, 53, surrounded
2150, 53, precisely
2151, 53, arguments
2152, 53, gap
2153, 53, stopping
2154, 53, hungry
2155, 53, awful
2156, 53, gets
2157, 53, worn
2158, 53, devoted
2159, 53, lie
2160, 53, permit
2161, 53, channel
2162, 53, magnificent
2163, 53, convey
2164, 53, sick
2165, 52, shadow
2166, 52, eleven
2167, 52, ring
2168, 52, american
2169, 52, immense
2170, 52, examined
2171, 52, lose
2172, 52, star
2173, 52, bow
2174, 52, shoes
2175, 52, guards
2176, 52, foolish
2177, 52, utterly
2178, 52, whisper
2179, 52, storm
2180, 52, village
2181, 52, organized
2182, 52, assured
2183, 52, listen
2184, 52, avoid
2185, 52, proportion
2186, 52, speed
2187, 52, partially
2188, 52, holder
2189, 52, contemplated
2190, 52, upstairs
2191, 52, inn
2192, 52, bragg
2193, 52, dry
2194, 52, plantation
2195, 52, deserted
2196, 52, creating
2197, 52, conception
2198, 52, mistake
2199, 52, eating
2200, 52, unpleasant
2201, 52, youth
2202, 52, secured
2203, 52, stick
2204, 52, ammunition
2205, 52, interrupted
2206, 51, fit
2207, 51, occur
2208, 51, plenty
2209, 51, expense
2210, 51, bianchon
2211, 51, fail
2212, 51, sufficiently
2213, 51, lancaster
2214, 51, flat
2215, 51, count
2216, 51, frightened
2217, 51, roker
2218, 51, encountered
2219, 51, copying
2220, 51, taylor
2221, 51, desired
2222, 51, thereby
2223, 51, valuable
2224, 51, arsenal
2225, 51, seek
2226, 51, file
2227, 51, obvious
2228, 51, muzzle
2229, 51, pontoon
2230, 51, divided
2231, 51, saved
2232, 51, extending
2233, 51, aged
2234, 51, driving
2235, 50, marietta
2236, 50, knocked
2237, 50, interests
2238, 50, merry
2239, 50, pockets
2240, 50, row
2241, 50, arter
2242, 50, professor
2243, 50, battalion
2244, 50, indians
2245, 50, affected
2246, 50, liability
2247, 50, striking
2248, 50, horrible
2249, 50, aubrey
2250, 50, performed
2251, 50, dalton
2252, 50, member
2253, 50, midst
2254, 50, highly
2255, 50, interview
2256, 50, unable
2257, 50, equivalent
2258, 50, entitled
2259, 50, fill
2260, 50, print
2261, 50, uttered
2262, 50, sad
2263, 50, meal
2264, 50, plans
2265, 50, waste
2266, 50, brave
2267, 50, lights
2268, 50, bag
2269, 50, affection
2270, 50, forthwith
2271, 50, donate
2272, 50, host
2273, 50, characters
2274, 50, wished
2275, 49, eighteen
2276, 49, waistcoat
2277, 49, operation
2278, 49, discussion
2279, 49, basis
2280, 49, throat
2281, 49, arrangements
2282, 49, railway
2283, 49, refused
2284, 49, grounds
2285, 49, hidden
2286, 49, strangers
2287, 49, rights
2288, 49, descended
2289, 49, paying
2290, 49, format
2291, 49, punch
2292, 49, arkansas
2293, 49, aim
2294, 49, increase
2295, 49, interpretation
2296, 49, firmly
2297, 49, jeff
2298, 49, remaining
2299, 49, phenomena
2300, 49, relative
2301, 49, exchange
2302, 49, chiefly
2303, 49, plainly
2304, 49, vague
2305, 49, bread
2306, 49, steam
2307, 49, newspapers
2308, 49, final
2309, 49, belonged
2310, 49, contrary
2311, 49, gabriel
2312, 49, mention
2313, 49, glory
2314, 49, hearts
2315, 48, music
2316, 48, printed
2317, 48, buzfuz
2318, 48, chattahoochee
2319, 48, gallery
2320, 48, advised
2321, 48, difficulties
2322, 48, level
2323, 48, store
2324, 48, breach
2325, 48, successful
2326, 48, exist
2327, 48, repaired
2328, 48, interested
2329, 48, birds
2330, 48, moreover
2331, 48, transportation
2332, 48, armed
2333, 48, ruins
2334, 48, hypothesis
2335, 48, threatened
2336, 48, brilliant
2337, 48, continue
2338, 48, fever
2339, 48, sacho
2340, 48, happen
2341, 48, agreeable
2342, 48, mistaken
2343, 48, ord
2344, 48, advice
2345, 48, motionless
2346, 48, played
2347, 48, commissary
2348, 48, social
2349, 48, swiftly
2350, 48, wheels
2351, 48, commenced
2352, 48, useless
2353, 48, steele
2354, 48, determination
2355, 48, qualities
2356, 48, handed
2357, 48, violently
2358, 48, acting
2359, 48, kindness
2360, 48, esquire
2361, 48, deposited
2362, 48, convinced
2363, 48, identical
2364, 48, sequence
2365, 47, detachments
2366, 47, indicated
2367, 47, wheel
2368, 47, smoking
2369, 47, editor
2370, 47, sake
2371, 47, author
2372, 47, sum
2373, 47, defense
2374, 47, marching
2375, 47, despair
2376, 47, current
2377, 47, apparent
2378, 47, million
2379, 47, painful
2380, 47, indiana
2381, 47, famous
2382, 47, consequences
2383, 47, particulars
2384, 47, disposition
2385, 47, buell
2386, 47, examples
2387, 47, remark
2388, 47, assure
2389, 47, ice
2390, 47, ships
2391, 47, eastward
2392, 47, mysterious
2393, 47, advancing
2394, 47, performing
2395, 47, insisted
2396, 47, proceeding
2397, 47, recollection
2398, 47, deck
2399, 47, fly
2400, 47, assist
2401, 47, classes
2402, 47, fremont
2403, 47, determine
2404, 46, errors
2405, 46, thanks
2406, 46, earnest
2407, 46, links
2408, 46, previously
2409, 46, aloud
2410, 46, foreign
2411, 46, implied
2412, 46, disease
2413, 46, weight
2414, 46, admission
2415, 46, startled
2416, 46, reasoning
2417, 46, content
2418, 46, occupy
2419, 46, leo
2420, 46, referred
2421, 46, melancholy
2422, 46, snuff
2423, 46, seconds
2424, 46, feared
2425, 46, fishes
2426, 46, western
2427, 46, strict
2428, 46, stones
2429, 46, piglet
2430, 46, sigh
2431, 46, virtue
2432, 46, senate
2433, 46, stock
2434, 46, invited
2435, 46, cat
2436, 46, fierce
2437, 46, conducted
2438, 46, morlocks
2439, 46, whereas
2440, 46, weena
2441, 46, spare
2442, 46, europe
2443, 46, gathered
2444, 46, establishment
2445, 46, somehow
2446, 46, rested
2447, 46, antecedent
2448, 46, engineers
2449, 46, grown
2450, 46, mars
2451, 46, calls
2452, 46, safely
2453, 45, bringing
2454, 45, mostly
2455, 45, choice
2456, 45, false
2457, 45, problem
2458, 45, equipment
2459, 45, cave
2460, 45, abruptly
2461, 45, defective
2462, 45, selected
2463, 45, lovely
2464, 45, sorrow
2465, 45, amid
2466, 45, setting
2467, 45, clouds
2468, 45, taste
2469, 45, bought
2470, 45, confirmed
2471, 45, security
2472, 45, iv
2473, 45, venture
2474, 45, color
2475, 45, heavily
2476, 45, drinking
2477, 45, record
2478, 45, exposed
2479, 45, consequent
2480, 45, haste
2481, 45, welcome
2482, 45, commodore
2483, 45, invisible
2484, 45, downstairs
2485, 45, match
2486, 45, expenses
2487, 45, existed
2488, 45, furnished
2489, 45, regret
2490, 45, learning
2491, 45, managed
2492, 45, mobile
2493, 45, clean
2494, 45, powder
2495, 45, maintain
2496, 45, doctrine
2497, 45, extensive
2498, 45, royalty
2499, 44, entering
2500, 44, pressed
2501, 44, identity
2502, 44, missing
2503, 44, conceive
2504, 44, kilpatrick
2505, 44, liberty
2506, 44, capable
2507, 44, examine
2508, 44, stoneman
2509, 44, candle
2510, 44, trembling
2511, 44, masses
2512, 44, smangle
2513, 44, eighty
2514, 44, signs
2515, 44, contract
2516, 44, list
2517, 44, apt
2518, 44, slave
2519, 44, eagerly
2520, 44, bent
2521, 44, delightful
2522, 44, delighted
2523, 44, en
2524, 44, treatment
2525, 44, pounds
2526, 44, beef
2527, 44, wound
2528, 44, slightest
2529, 44, directions
2530, 44, limbs
2531, 44, appeal
2532, 44, northern
2533, 44, grey
2534, 44, circular
2535, 44, desperate
2536, 44, emily
2537, 44, readily
2538, 44, lamp
2539, 44, gaze
2540, 44, hospital
2541, 44, attempted
2542, 44, definite
2543, 44, accounts
2544, 44, smaller
2545, 44, flew
2546, 44, van
2547, 44, borne
2548, 44, remainder
2549, 44, dispute
2550, 44, devil
2551, 44, atmosphere
2552, 44, weary
2553, 44, abstract
2554, 44, affirmative
2555, 44, becomes
2556, 44, ride
2557, 44, bears
2558, 44, contain
2559, 44, senses
2560, 44, bridges
2561, 44, bare
2562, 44, bye
2563, 44, hitherto
2564, 43, travel
2565, 43, pull
2566, 43, glasses
2567, 43, render
2568, 43, visited
2569, 43, kenesaw
2570, 43, phenomenon
2571, 43, policy
2572, 43, waited
2573, 43, planet
2574, 43, departed
2575, 43, increasing
2576, 43, pick
2577, 43, occasioned
2578, 43, somewhere
2579, 43, cape
2580, 43, pointing
2581, 43, proceedings
2582, 43, collect
2583, 43, dated
2584, 43, steamboat
2585, 43, resist
2586, 43, logan
2587, 43, fragments
2588, 43, urged
2589, 43, chairs
2590, 43, band
2591, 43, rocks
2592, 43, excuse
2593, 43, dull
2594, 43, tongue
2595, 43, sugar
